transaction_id,anomaly_score,is_anomaly,severity,user_id,date,total_harga,merchant,kategori,hour,amount_rolling_ratio,merchant_freq_ratio,is_unusual_hour,category_freq_ratio,anomaly_types
155,0.05573131,False,normal,U001,2024-05-17 11:41:00,430604,miniso,kebutuhan rumah,11,10.926179196808956,0.13793103448275862,0,0.14860681114551083,['SPENDING_SPIKE']
156,0.1298162,True,warning,U001,2024-05-17 17:12:00,916174,traveloka,transport,17,11.366965385727243,0.25925925925925924,0,0.16905444126074498,['SPENDING_SPIKE']
157,0.03853304,False,normal,U001,2024-05-18 02:31:00,94003,tol indonesia,transport,2,0.5471962037437504,0.14705882352941177,0,0.17191977077363896,['GENERAL_ANOMALY']
158,0.02220565,False,normal,U001,2024-05-19 05:22:00,12484,gacoan,makanan & minuman,5,0.07042475991046285,0.18181818181818182,0,0.16346153846153846,['GENERAL_ANOMALY']
159,0.02575612,False,normal,U001,2024-05-20 00:10:00,294064,miniso,kebutuhan rumah,0,1.6593132953730472,0.1417624521072797,0,0.15170278637770898,['GENERAL_ANOMALY']
160,0.02144058,False,normal,U001,2024-05-20 05:17:00,374984,miniso,kebutuhan rumah,5,1.8417473672939846,0.14559386973180077,0,0.15479876160990713,['GENERAL_ANOMALY']
161,0.053465,False,normal,U001,2024-05-20 14:17:00,407940,miniso,kebutuhan rumah,14,1.7326405715836581,0.14942528735632185,0,0.15789473684210525,['GENERAL_ANOMALY']
162,0.04467656,False,normal,U001,2024-05-21 19:37:00,4918,eparking,transport,19,0.017821578387404443,0.15,0,0.17478510028653296,['GENERAL_ANOMALY']
163,0.05101858,False,normal,U001,2024-05-22 03:29:00,16132,gacoan,makanan & minuman,3,0.06007526911352111,0.20454545454545456,0,0.16666666666666666,['GENERAL_ANOMALY']
164,0.06847166,False,normal,U001,2024-05-22 07:03:00,23329,grab,transport,7,0.08958303893438846,0.07407407407407407,0,0.17765042979942694,['GENERAL_ANOMALY']
165,0.04131862,False,normal,U001,2024-05-22 21:37:00,28968,gacoan,makanan & minuman,21,0.11251272992517017,0.22727272727272727,0,0.16987179487179488,['GENERAL_ANOMALY']
166,0.05345125,False,normal,U001,2024-05-23 04:08:00,165668,superindo,makanan & minuman,4,0.7623908999791073,0.1891891891891892,0,0.17307692307692307,['GENERAL_ANOMALY']
167,0.02972582,False,normal,U001,2024-05-23 08:27:00,22146,gojek,transport,8,0.15568365553602811,0.17142857142857143,0,0.18051575931232092,['GENERAL_ANOMALY']
168,0.02648252,False,normal,U001,2024-05-24 03:18:00,5938,warmindo,makanan & minuman,3,0.043964245178037424,0.16279069767441862,0,0.1762820512820513,['GENERAL_ANOMALY']
169,0.04810532,False,normal,U001,2024-05-24 11:56:00,30394,miniso,kebutuhan rumah,11,0.226129512974138,0.1532567049808429,0,0.1609907120743034,['GENERAL_ANOMALY']
170,0.06526752,False,normal,U001,2024-05-24 23:43:00,497800,miniso,kebutuhan rumah,23,4.607437614942981,0.15708812260536398,0,0.16408668730650156,['SPENDING_SPIKE']
171,0.04137227,False,normal,U001,2024-05-26 19:19:00,270093,miniso,kebutuhan rumah,19,2.244708674806336,0.16091954022988506,0,0.16718266253869968,['GENERAL_ANOMALY']
172,0.02552787,False,normal,U001,2024-05-27 13:59:00,90306,tol indonesia,transport,13,0.8476284874356577,0.17647058823529413,0,0.1833810888252149,['GENERAL_ANOMALY']
173,0.01737232,False,normal,U001,2024-05-28 01:48:00,36111,miniso,makanan & minuman,1,0.3137947694788944,0.16475095785440613,0,0.1794871794871795,['GENERAL_ANOMALY']
174,0.08296577,False,normal,U001,2024-05-28 05:43:00,872391,traveloka,transport,5,7.451473953310789,0.2962962962962963,0,0.18624641833810887,['SPENDING_SPIKE']
175,0.02037553,False,normal,U001,2024-05-29 01:54:00,22442,le minerale,kebutuhan rumah,1,0.11110863564912801,0.2,0,0.17027863777089783,['GENERAL_ANOMALY']
176,0.01602973,False,normal,U001,2024-05-29 09:54:00,106367,tol indonesia,transport,9,0.5283219233705475,0.20588235294117646,0,0.18911174785100288,['GENERAL_ANOMALY']
177,0.03689807,False,normal,U001,2024-05-30 00:50:00,74078,miniso,kebutuhan rumah,0,0.3791099069702221,0.1685823754789272,0,0.17337461300309598,['GENERAL_ANOMALY']
178,0.01519405,False,normal,U001,2024-05-31 09:49:00,19616,warmindo,makanan & minuman,9,0.09779005249435424,0.18604651162790697,0,0.18269230769230768,['GENERAL_ANOMALY']
179,0.0511091,False,normal,U001,2024-05-31 14:40:00,113848,superindo,makanan & minuman,14,0.5637133542746909,0.1981981981981982,0,0.1858974358974359,['GENERAL_ANOMALY']
180,0.09626952,False,normal,U001,2024-06-02 05:03:00,835604,shopee official store,makanan & minuman,5,3.9732732558526567,0.18421052631578946,0,0.1891025641025641,['SPENDING_SPIKE']
181,0.05137932,False,normal,U001,2024-06-02 06:06:00,27238,warmindo,makanan & minuman,6,0.11159154169053115,0.20930232558139536,0,0.19230769230769232,['GENERAL_ANOMALY']
182,0.04802822,False,normal,U001,2024-06-03 02:06:00,94535,aqua,kebutuhan rumah,2,0.43009338897758015,0.3333333333333333,0,0.17647058823529413,['GENERAL_ANOMALY']
183,0.04746924,False,normal,U001,2024-06-05 01:43:00,519255,miniso,kebutuhan rumah,1,2.3578492807323452,0.1724137931034483,0,0.17956656346749225,['GENERAL_ANOMALY']
184,0.07572212,False,normal,U001,2024-06-05 14:33:00,94807,tol indonesia,transport,14,0.35304820465155073,0.23529411764705882,0,0.19197707736389685,['GENERAL_ANOMALY']
185,0.0347255,False,normal,U001,2024-06-05 23:26:00,262917,miniso,kebutuhan rumah,23,1.3781161547332006,0.17624521072796934,0,0.1826625386996904,['GENERAL_ANOMALY']
186,0.03024752,False,normal,U001,2024-06-06 23:56:00,7768,indomaret,makanan & minuman,23,0.036159244044640465,0.11594202898550725,0,0.1955128205128205,['GENERAL_ANOMALY']
187,0.02373287,False,normal,U001,2024-06-07 12:40:00,124521,spbu vivo,transport,12,0.6075155292836526,0.1724137931034483,0,0.19484240687679083,['GENERAL_ANOMALY']
188,0.02245011,False,normal,U001,2024-06-08 02:52:00,30479,superindo,makanan & minuman,2,0.1451298712120599,0.2072072072072072,0,0.1987179487179487,['GENERAL_ANOMALY']
189,0.03956778,False,normal,U001,2024-06-08 04:43:00,21825,warmindo,makanan & minuman,4,0.10338790193379195,0.23255813953488372,0,0.20192307692307693,['GENERAL_ANOMALY']
190,0.03888524,False,normal,U001,2024-06-08 07:20:00,22265,gojek,transport,7,0.11027960448924422,0.2,0,0.1977077363896848,['GENERAL_ANOMALY']
191,0.01841143,False,normal,U001,2024-06-08 09:17:00,36696,superindo,makanan & minuman,9,0.30437451269886034,0.21621621621621623,0,0.20512820512820512,['GENERAL_ANOMALY']
192,0.06006191,False,normal,U001,2024-06-08 10:21:00,264963,miniso,kebutuhan rumah,10,2.1806254413296924,0.18007662835249041,0,0.18575851393188855,['GENERAL_ANOMALY']
193,0.03103571,False,normal,U001,2024-06-09 00:37:00,299094,miniso,kebutuhan rumah,0,2.1587347871463565,0.1839080459770115,0,0.18885448916408668,['GENERAL_ANOMALY']
194,0.03466018,False,normal,U001,2024-06-10 12:21:00,35340,aqua,kebutuhan rumah,12,0.30325783351711294,0.4,0,0.19195046439628483,['GENERAL_ANOMALY']
195,0.05621974,False,normal,U001,2024-06-10 15:03:00,24910,shopee official store,makanan & minuman,15,0.22525088662583034,0.21052631578947367,0,0.20833333333333334,['GENERAL_ANOMALY']
196,0.02210764,False,normal,U001,2024-06-13 09:18:00,67840,superindo,makanan & minuman,9,0.7816829920575753,0.22522522522522523,0,0.21153846153846154,['GENERAL_ANOMALY']
197,0.01839487,False,normal,U001,2024-06-13 09:46:00,8580,indomaret,makanan & minuman,9,0.09246257582631691,0.13043478260869565,0,0.21474358974358973,['GENERAL_ANOMALY']
198,0.03863342,False,normal,U001,2024-06-13 11:15:00,278877,miniso,kebutuhan rumah,11,3.4344373536025774,0.18773946360153257,0,0.19504643962848298,['SPENDING_SPIKE']
199,0.03120358,False,normal,U001,2024-06-16 02:02:00,71744,bluebird,transport,2,0.676574877404753,0.125,0,0.20057306590257878,['GENERAL_ANOMALY']
200,0.01999098,False,normal,U001,2024-06-16 06:35:00,9947,parkir plaza,transport,6,0.08958686647711153,0.20833333333333334,0,0.2034383954154728,['GENERAL_ANOMALY']
201,0.02031506,False,normal,U001,2024-06-17 15:01:00,4088,indomaret,makanan & minuman,15,0.03723129578206213,0.14492753623188406,0,0.21794871794871795,['GENERAL_ANOMALY']
202,0.01180368,False,normal,U001,2024-06-17 16:48:00,31820,simply fresh,kebutuhan rumah,16,0.298669129607572,0.2222222222222222,0,0.19814241486068113,['GENERAL_ANOMALY']
203,0.08019908,False,normal,U001,2024-06-18 09:02:00,925964,traveloka,transport,9,11.126031841393813,0.3333333333333333,0,0.20630372492836677,['SPENDING_SPIKE']
204,0.07714894,False,normal,U001,2024-06-18 10:29:00,164386,miniso,kebutuhan rumah,10,1.1266105597894622,0.19157088122605365,0,0.20123839009287925,['GENERAL_ANOMALY']
205,0.02967067,False,normal,U001,2024-06-20 07:13:00,69158,superindo,makanan & minuman,7,0.43545825814178113,0.23423423423423423,0,0.22115384615384615,['GENERAL_ANOMALY']
206,0.02198867,False,normal,U001,2024-06-20 09:25:00,75262,bluebird,transport,9,0.46104725884487635,0.16666666666666666,0,0.20916905444126074,['GENERAL_ANOMALY']
207,0.03579572,False,normal,U001,2024-06-20 14:50:00,2787,parkir malioboro,transport,14,0.016995601999224313,0.2222222222222222,0,0.21203438395415472,['GENERAL_ANOMALY']
208,0.02946361,False,normal,U001,2024-06-21 15:36:00,40098,miniso,kebutuhan rumah,15,0.24539133915080572,0.19540229885057472,0,0.2043343653250774,['GENERAL_ANOMALY']
209,0.07057252,False,normal,U001,2024-06-22 22:29:00,158812,shell,transport,22,1.1382218705563965,0.08695652173913043,0,0.2148997134670487,['GENERAL_ANOMALY']
210,0.07057414,False,normal,U001,2024-06-23 22:26:00,335530,miniso,kebutuhan rumah,22,2.2635280085702796,0.19923371647509577,0,0.20743034055727555,['GENERAL_ANOMALY']
211,0.02120086,False,normal,U001,2024-06-26 20:33:00,6658,warmindo,makanan & minuman,20,0.03682695259456335,0.2558139534883721,0,0.22435897435897437,['GENERAL_ANOMALY']
212,0.04998294,False,normal,U001,2024-06-27 12:51:00,453485,miniso,kebutuhan rumah,12,2.50477082107833,0.20306513409961685,0,0.21052631578947367,['GENERAL_ANOMALY']
213,0.03628467,False,normal,U001,2024-06-27 15:36:00,342636,miniso,kebutuhan rumah,15,1.5350043679860224,0.20689655172413793,0,0.21362229102167182,['GENERAL_ANOMALY']
214,0.01594777,False,normal,U001,2024-06-28 12:54:00,144428,miniso,kebutuhan rumah,12,0.8759465848951554,0.210727969348659,0,0.21671826625386997,['GENERAL_ANOMALY']
215,0.04057112,False,normal,U001,2024-06-28 16:03:00,22334,indomaret,makanan & minuman,16,0.1371139640878551,0.15942028985507245,0,0.22756410256410256,['GENERAL_ANOMALY']
216,0.04458142,False,normal,U001,2024-06-28 21:51:00,95705,le minerale,kebutuhan rumah,21,0.6049467775783166,0.26666666666666666,0,0.21981424148606812,['GENERAL_ANOMALY']
217,0.02596563,False,normal,U001,2024-06-29 01:14:00,18687,warmindo,makanan & minuman,1,0.11661278153964817,0.27906976744186046,0,0.23076923076923078,['GENERAL_ANOMALY']
218,0.03442387,False,normal,U001,2024-06-29 14:23:00,3183,parkir malioboro,transport,14,0.01966777950584009,0.24444444444444444,0,0.2177650429799427,['GENERAL_ANOMALY']
219,0.03431632,False,normal,U001,2024-06-30 10:41:00,14496,indomaret,makanan & minuman,10,0.09166167130792403,0.17391304347826086,0,0.23397435897435898,['GENERAL_ANOMALY']
220,0.03266046,False,normal,U001,2024-06-30 23:36:00,27121,grab,transport,23,0.18871351116652935,0.1111111111111111,0,0.22063037249283668,['GENERAL_ANOMALY']
221,0.0302208,False,normal,U001,2024-07-01 16:15:00,15062,miniso,kebutuhan rumah,16,0.1334404731635102,0.21455938697318008,0,0.22291021671826625,['GENERAL_ANOMALY']
222,0.03208984,False,normal,U001,2024-07-04 19:58:00,27080,grab,transport,19,0.23813983592270832,0.14814814814814814,0,0.22349570200573066,['GENERAL_ANOMALY']
223,0.03124531,False,normal,U001,2024-07-06 03:53:00,87164,shopee official store,makanan & minuman,3,1.2263803180338295,0.23684210526315788,0,0.23717948717948717,['GENERAL_ANOMALY']
224,0.0247425,False,normal,U001,2024-07-06 09:30:00,3248,transjogja,transport,9,0.07134228040503438,0.3684210526315789,0,0.22636103151862463,['GENERAL_ANOMALY']
225,0.02541448,False,normal,U001,2024-07-06 12:44:00,44209,superindo,makanan & minuman,12,1.4075265051418384,0.24324324324324326,0,0.2403846153846154,['GENERAL_ANOMALY']
226,0.14767182,True,warning,U001,2024-07-07 17:46:00,70325,miniso,kebutuhan rumah,17,2.0932239965472594,0.21839080459770116,0,0.2260061919504644,['GENERAL_ANOMALY']
227,0.04354976,False,normal,U001,2024-07-08 04:47:00,5169,eparking,transport,4,0.16642786998728207,0.2,0,0.22922636103151864,['GENERAL_ANOMALY']
228,0.0370621,False,normal,U001,2024-07-09 00:28:00,25741,grab,transport,0,0.8665048625394272,0.18518518518518517,0,0.23209169054441262,['GENERAL_ANOMALY']
229,0.05365428,False,normal,U001,2024-07-10 10:44:00,143665,shell,transport,10,4.494798592100118,0.13043478260869565,0,0.2349570200573066,['SPENDING_SPIKE']
230,0.02765884,False,normal,U001,2024-07-10 22:40:00,222906,miniso,kebutuhan rumah,22,4.966777630716988,0.2222222222222222,0,0.22910216718266255,['SPENDING_SPIKE']
231,0.0346413,False,normal,U001,2024-07-11 17:41:00,147397,shell,transport,17,2.286717376768402,0.17391304347826086,0,0.23782234957020057,['GENERAL_ANOMALY']
232,0.05145226,False,normal,U001,2024-07-13 04:10:00,19494,miniso,kebutuhan rumah,4,0.25091580277868597,0.2260536398467433,0,0.23219814241486067,['GENERAL_ANOMALY']
233,0.07569666,False,normal,U001,2024-07-13 05:26:00,417165,miniso,kebutuhan rumah,5,5.42245960110642,0.22988505747126436,0,0.23529411764705882,['SPENDING_SPIKE']
234,0.0633277,False,normal,U001,2024-07-13 08:41:00,351610,shopee official store,makanan & minuman,8,3.1984055728539866,0.2631578947368421,0,0.24358974358974358,['SPENDING_SPIKE']
235,0.05462218,False,normal,U001,2024-07-14 02:55:00,67200,miniso,kebutuhan rumah,2,0.4641874543669885,0.23371647509578544,0,0.23839009287925697,['GENERAL_ANOMALY']
236,0.03598909,False,normal,U001,2024-07-14 11:32:00,111098,shopee official store,makanan & minuman,11,0.7554182345333661,0.2894736842105263,0,0.2467948717948718,['GENERAL_ANOMALY']
237,0.04321024,False,normal,U001,2024-07-16 05:59:00,273354,miniso,kebutuhan rumah,5,1.8085487163031648,0.23754789272030652,0,0.24148606811145512,['GENERAL_ANOMALY']
238,0.0470177,False,normal,U001,2024-07-17 11:55:00,36220,superindo,makanan & minuman,11,0.2035243082870693,0.25225225225225223,0,0.25,['GENERAL_ANOMALY']
239,0.05216453,False,normal,U001,2024-07-17 12:33:00,90784,laundryklin,kebutuhan rumah,12,0.5071394694989552,0.3333333333333333,0,0.24458204334365324,['GENERAL_ANOMALY']
240,0.0401287,False,normal,U001,2024-07-18 15:31:00,98967,miniso,kebutuhan rumah,15,0.5696801474524504,0.2413793103448276,0,0.2476780185758514,['GENERAL_ANOMALY']
241,0.0433079,False,normal,U001,2024-07-19 15:37:00,10187,parkir plaza,transport,15,0.06314390574840746,0.25,0,0.24068767908309455,['GENERAL_ANOMALY']
242,0.01681786,False,normal,U001,2024-07-22 02:35:00,146899,shell,transport,2,0.995190669397306,0.21739130434782608,0,0.24355300859598855,['GENERAL_ANOMALY']
243,0.03625576,False,normal,U001,2024-07-23 20:38:00,27331,grab,transport,20,0.1704465373740095,0.2222222222222222,0,0.24641833810888253,['GENERAL_ANOMALY']
244,0.02935128,False,normal,U001,2024-07-24 01:58:00,3284,indomaret,makanan & minuman,1,0.027058649045037325,0.18840579710144928,0,0.2532051282051282,['GENERAL_ANOMALY']
245,0.06263359,False,normal,U001,2024-07-24 04:44:00,141250,miniso,kebutuhan rumah,4,1.6323176946704974,0.24521072796934865,0,0.25077399380804954,['GENERAL_ANOMALY']
246,0.03225796,False,normal,U001,2024-07-24 07:09:00,512745,miniso,kebutuhan rumah,7,5.458310978258093,0.24904214559386972,0,0.25386996904024767,['SPENDING_SPIKE']
247,0.02130757,False,normal,U001,2024-07-24 09:57:00,90159,tol indonesia,transport,9,0.6723110800570605,0.2647058823529412,0,0.2492836676217765,['GENERAL_ANOMALY']
248,0.02057449,False,normal,U001,2024-07-24 17:40:00,4905,eparking,transport,17,0.042363512621822086,0.25,0,0.2521489971346705,['GENERAL_ANOMALY']
249,0.0358187,False,normal,U001,2024-07-24 23:46:00,163980,miniso,kebutuhan rumah,23,1.4556319855555289,0.25287356321839083,0,0.25696594427244585,['GENERAL_ANOMALY']
250,0.03650356,False,normal,U001,2024-07-25 01:29:00,18088,miniso,makanan & minuman,1,0.15076888966314556,0.2567049808429119,0,0.2564102564102564,['GENERAL_ANOMALY']
251,0.02104975,False,normal,U001,2024-07-26 21:10:00,20371,shopee official store,makanan & minuman,21,0.18207282913165265,0.3157894736842105,0,0.25961538461538464,['GENERAL_ANOMALY']
252,0.06351705,False,normal,U001,2024-07-27 11:16:00,806285,traveloka,transport,11,7.141446313712222,0.37037037037037035,0,0.25501432664756446,['SPENDING_SPIKE']
253,0.03258788,False,normal,U001,2024-07-27 11:36:00,22927,gojek,transport,11,0.12819781615828157,0.22857142857142856,0,0.25787965616045844,['GENERAL_ANOMALY']
254,0.03058189,False,normal,U001,2024-07-29 18:21:00,128055,spbu vivo,transport,18,0.7177954757948973,0.20689655172413793,0,0.2607449856733524,['GENERAL_ANOMALY']
255,0.02971662,False,normal,U001,2024-07-29 23:43:00,3121,parkir malioboro,transport,23,0.016350800906340453,0.26666666666666666,0,0.2636103151862464,['GENERAL_ANOMALY']
256,0.07018619,False,normal,U001,2024-07-30 22:16:00,443312,miniso,kebutuhan rumah,22,2.503673800409568,0.26053639846743293,0,0.26006191950464397,['GENERAL_ANOMALY']
257,0.01834208,False,normal,U001,2024-08-02 05:45:00,29712,superindo,makanan & minuman,5,0.174651851355474,0.26126126126126126,0,0.26282051282051283,['GENERAL_ANOMALY']
258,0.03828498,False,normal,U001,2024-08-02 14:57:00,119744,superindo,makanan & minuman,14,0.729805468909034,0.2702702702702703,0,0.266025641025641,['GENERAL_ANOMALY']
259,0.02045132,False,normal,U001,2024-08-05 01:15:00,12646,superindo,makanan & minuman,1,0.07203214846164142,0.27927927927927926,0,0.2692307692307692,['GENERAL_ANOMALY']
260,0.0496042,False,normal,U001,2024-08-07 20:53:00,93360,miniso,kebutuhan rumah,20,0.5819465663843577,0.26436781609195403,0,0.2631578947368421,['GENERAL_ANOMALY']
261,0.02021688,False,normal,U001,2024-08-08 17:29:00,24570,grab,transport,17,0.1462897943071419,0.25925925925925924,0,0.2664756446991404,['GENERAL_ANOMALY']
262,0.03686693,False,normal,U001,2024-08-10 02:38:00,5069,eparking,transport,2,0.03010556249116551,0.3,0,0.2693409742120344,['GENERAL_ANOMALY']
263,0.03843459,False,normal,U001,2024-08-10 11:40:00,6320,warmindo,makanan & minuman,11,0.07161262104459246,0.3023255813953488,0,0.2724358974358974,['GENERAL_ANOMALY']
264,0.0310078,False,normal,U001,2024-08-10 15:08:00,21799,laundryklin,kebutuhan rumah,15,0.2517441007761696,0.4444444444444444,0,0.26625386996904027,['GENERAL_ANOMALY']
265,0.05421568,False,normal,U001,2024-08-11 03:51:00,107165,miniso,kebutuhan rumah,3,1.4106913197036053,0.2681992337164751,0,0.2693498452012384,['GENERAL_ANOMALY']
266,0.0233416,False,normal,U001,2024-08-11 21:06:00,61245,le minerale,kebutuhan rumah,21,0.7090946351019501,0.3333333333333333,0,0.2724458204334365,['GENERAL_ANOMALY']
267,0.01303893,False,normal,U001,2024-08-12 06:00:00,4222,indomaret,makanan & minuman,6,0.08765883232289677,0.2028985507246377,0,0.27564102564102566,['GENERAL_ANOMALY']
268,0.03179285,False,normal,U001,2024-08-13 08:58:00,159852,shell,transport,8,3.5043735613285105,0.2608695652173913,0,0.2722063037249284,['SPENDING_SPIKE']
269,0.01120167,False,normal,U001,2024-08-13 09:58:00,31775,superindo,makanan & minuman,9,0.6402919449157495,0.2882882882882883,0,0.27884615384615385,['GENERAL_ANOMALY']
270,0.09472158,False,normal,U001,2024-08-14 04:58:00,108732,miniso,kebutuhan rumah,4,2.1097156117635874,0.2720306513409962,0,0.2755417956656347,['GENERAL_ANOMALY']
